0.2017335742712021	0.0965040922164917	0.41406378149986267	0.14097343385219574	1.0509204864501953	1.068865418434143	0.4809580445289612	0.0631212592124939	0.3487764000892639	0.7591031789779663
0.37137192487716675	0.5982692837715149	1.2523133754730225	-0.16356544196605682	1.4014573097229004	1.0622049570083618	0.5263281464576721	0.25506791472435	-0.11904262751340866	0.46397414803504944
0.8282284736633301	0.9176902174949646	-0.15348908305168152	0.7967278957366943	-0.3402257561683655	-0.19816279411315918	0.5547326803207397	1.1283130645751953	1.2436473369598389	0.4217895269393921
0.4114342927932739	0.46453988552093506	-0.01658490300178528	0.4256853461265564	0.5512433052062988	0.5080028772354126	0.6284053325653076	0.7114619016647339	0.8474808931350708	0.9193888306617737
0.7114527225494385	0.5761504173278809	0.443726122379303	0.42616742849349976	0.4541884660720825	0.4174516499042511	0.5654898881912231	0.5323308110237122	0.6000746488571167	0.6211475133895874
0.8234515190124512	0.7758995890617371	0.5362713932991028	0.3955468237400055	0.4855680465698242	0.4618508815765381	0.5024811029434204	0.5538884401321411	0.6362167596817017	0.4689040780067444
0.5123465061187744	0.7945378422737122	0.9994776248931885	-0.0661434680223465	0.9590694308280945	0.784776508808136	0.8290655612945557	0.4548456370830536	0.02833685278892517	0.37790971994400024
0.7365492582321167	0.9509524703025818	-0.2836697995662689	0.7879416346549988	-0.2947414815425873	-0.16720706224441528	0.4800209701061249	1.019826054573059	1.2326140403747559	0.5547747015953064
0.8265736103057861	0.6709667444229126	0.25262051820755005	0.7380713224411011	-0.6175898313522339	-0.2827483117580414	0.59335857629776	0.641100287437439	0.7819094657897949	0.3514804244041443
0.2578490674495697	0.041110292077064514	1.0859578847885132	0.14743401110172272	1.3453501462936401	1.1477062702178955	0.14905057847499847	-0.24480697512626648	0.169303297996521	0.7140393257141113
0.24270400404930115	0.19641834497451782	0.6584146022796631	-0.08361512422561646	1.1334798336029053	0.9728739261627197	0.6473660469055176	0.11389661580324173	0.14702807366847992	0.8082472085952759
0.6909028887748718	0.5203035473823547	0.16417622566223145	0.7306115031242371	-0.6689444780349731	-0.3898376226425171	0.5134730935096741	0.7838258743286133	1.08456289768219	0.455483078956604
0.731683611869812	0.7868521213531494	0.3872389495372772	0.30949971079826355	0.5089975595474243	0.5551921129226685	0.5036764144897461	0.7878963947296143	0.43910372257232666	0.3339802026748657
0.9092817902565002	0.9386110305786133	-0.20089203119277954	0.6209887266159058	-0.0755101889371872	0.20245321094989777	0.48931899666786194	1.0083224773406982	0.9742127656936646	0.3323172926902771
0.3391394019126892	0.14320699870586395	0.9638838171958923	0.1310756802558899	0.9329342842102051	0.7839858531951904	0.2932729423046112	0.3033384382724762	0.029647091403603554	0.4568433463573456
0.3969084322452545	0.2236487716436386	0.8013864755630493	0.1370081603527069	1.1697437763214111	0.9282838106155396	0.42873114347457886	0.008416146039962769	0.14790402352809906	0.7200809717178345
