0.28646165132522583	0.9431873559951782	0.7319691181182861	-0.16298037767410278	-0.07509049028158188	2.573071002960205	0.42442426085472107
0.6037886738777161	0.5324342250823975	0.45323970913887024	-0.6349344253540039	-0.16871052980422974	1.3629798889160156	0.6522220373153687
0.4630708396434784	0.21988274157047272	0.05117974430322647	-0.8227702975273132	0.11771172285079956	1.2442034482955933	0.4307234287261963
-0.006707921624183655	0.3062135577201843	0.3165156841278076	1.1790707111358643	2.5859882831573486	-2.048916816711426	0.3821970224380493
0.8651111125946045	0.5132442116737366	0.4620898365974426	-0.6743274927139282	0.29562732577323914	1.2541179656982422	0.3295738995075226
0.7612482309341431	0.8197240233421326	0.8730209469795227	0.6452315449714661	0.2882053554058075	0.5602307915687561	0.2671523094177246
0.529678225517273	0.6164315342903137	0.5893641710281372	0.5361204743385315	0.6623798608779907	0.6236042976379395	0.47845780849456787
0.6313623785972595	0.6157792210578918	0.6337400674819946	2.362053394317627	1.0111794471740723	-0.5397862195968628	0.3713383674621582
0.4411635398864746	0.3066076636314392	0.06514540314674377	-1.7544057369232178	0.020538777112960815	2.3243517875671387	0.3399384021759033
0.5363056063652039	0.49584484100341797	0.5001754760742188	2.052307605743408	0.9675102829933167	-1.1406699419021606	0.31163740158081055
-0.6426035761833191	0.35977596044540405	0.14636729657649994	1.5417004823684692	2.364462375640869	-1.9574027061462402	0.5806497931480408
0.44037842750549316	0.6700584292411804	0.34074127674102783	0.3479219079017639	0.7139393091201782	0.5102018117904663	0.399789035320282
1.0134809017181396	0.3238360285758972	0.2530439794063568	-1.3605273962020874	0.49432843923568726	1.7247322797775269	0.4300205409526825
0.5104709267616272	0.8300067186355591	0.7855668067932129	0.9343957901000977	0.2175775170326233	0.8917062282562256	0.29071128368377686
0.31974267959594727	0.4795265197753906	0.20157018303871155	-1.1127597093582153	0.08961568772792816	2.242465019226074	0.46276867389678955
0.49686700105667114	0.5199652314186096	0.09051188826560974	1.9534790515899658	1.0945022106170654	-0.28950339555740356	-0.03901374340057373
