0.5321659445762634	0.2533041536808014	0.4873673617839813	0.3991231322288513	0.39825695753097534	0.40979671478271484	0.46965911984443665	0.3166717290878296	0.058026041835546494	0.4338051974773407
-0.09054823964834213	0.1753174364566803	0.5834046602249146	0.9786496758460999	1.3386421203613281	0.6351414322853088	0.6834143400192261	0.4091463088989258	0.18889017403125763	0.46861568093299866
0.9681753516197205	0.7665132284164429	0.23854312300682068	0.135457381606102	-0.11681099981069565	0.33636707067489624	0.19752104580402374	0.7359296679496765	0.9115562438964844	0.8579087257385254
0.23833757638931274	0.5314322710037231	0.20259691774845123	0.12044039368629456	0.2773522734642029	0.5061980485916138	0.47110384702682495	0.6282435655593872	0.6821524500846863	0.8174214363098145
0.6329154968261719	0.6993706226348877	0.5967750549316406	0.44820666313171387	0.5771292448043823	0.5586649179458618	0.49477720260620117	0.6809930801391602	0.536747395992279	0.6261023879051208
0.4648512005805969	0.7171197533607483	0.4548414945602417	0.41291797161102295	0.5153170824050903	0.43062978982925415	0.5073155164718628	0.6824640035629272	0.6361060738563538	0.7482444047927856
0.24616588652133942	0.3948044180870056	0.3085549771785736	0.6293644309043884	0.9639391303062439	0.20965982973575592	0.3612552881240845	0.4628274440765381	0.4573383033275604	0.6656205654144287
0.9671614170074463	0.7728230953216553	0.3902859091758728	0.23414386808872223	-0.08592629432678223	0.5566058158874512	0.22599256038665771	0.732069194316864	1.0540642738342285	0.8799443244934082
0.7221347689628601	0.6836062073707581	0.44623494148254395	0.29896458983421326	0.15672247111797333	0.43765050172805786	0.421347975730896	0.5205057859420776	0.8338379263877869	0.3168911039829254
0.17974117398262024	0.36554160714149475	0.7369775176048279	0.9825700521469116	1.0211756229400635	0.6665946245193481	0.3917078971862793	0.5169485211372375	0.17878249287605286	0.16411933302879333
0.09903529286384583	0.5285406112670898	0.5907880067825317	0.5704968571662903	0.8529442548751831	0.5400505065917969	0.698562502861023	0.5265383720397949	0.28025686740875244	0.3549659252166748
0.5631515979766846	0.5941250920295715	0.5161666870117188	0.10859512537717819	0.29123610258102417	0.271810919046402	0.5515789985656738	0.5465694665908813	0.8557312488555908	0.2332824319601059
0.5782268643379211	0.42724260687828064	0.3818710446357727	0.5721966028213501	0.6071841716766357	0.4425303339958191	0.3235712945461273	0.5045766830444336	0.5279914140701294	0.7488807439804077
0.9494190812110901	0.7029246091842651	0.49625542759895325	0.3247710168361664	-0.05800458788871765	0.15755560994148254	0.005295323207974434	0.48406702280044556	0.7793083786964417	0.7876378297805786
0.038709867745637894	0.3103756606578827	0.6428844928741455	0.5051202178001404	0.5383526086807251	0.517530620098114	0.7353681325912476	0.1417386531829834	0.08277828991413116	0.5159841179847717
0.22597281634807587	0.3833693861961365	0.3989695906639099	0.824015736579895	0.812795877456665	0.4733808636665344	0.6548535823822021	0.36339694261550903	0.3585944175720215	0.23532404005527496
