0.9686566591262817	0.14656761288642883	-0.09908793866634369
1.3853356838226318	0.21204692125320435	-0.003185965120792389
0.920393705368042	0.435730516910553	-0.9943271279335022
-1.7987282276153564	0.7047772407531738	1.851701259613037
1.1671956777572632	0.2840707302093506	-0.36401036381721497
0.6633254885673523	0.1939227133989334	0.7205528020858765
0.7530374526977539	0.15781378746032715	0.9881624579429626
-1.0037349462509155	0.4305626153945923	1.3160209655761719
1.5080949068069458	0.37903234362602234	-0.6756345629692078
-0.18162459135055542	0.2882477641105652	1.7265816926956177
-1.576488971710205	0.44379857182502747	1.7492161989212036
0.7886210680007935	0.1393183171749115	0.994637668132782
1.1819069385528564	0.3041543960571289	-0.8115007877349854
0.20247380435466766	0.20128664374351501	0.6422256827354431
1.1010955572128296	0.28924238681793213	-0.5944298505783081
-0.36577558517456055	0.21119073033332825	2.045102596282959
